2019-12-05 00:30:09 DEBUG JaccIntegrator:80 - Skipping JACC integration as it was not enabled
2019-12-05 00:30:09 DEBUG SessionFactoryImpl:302 - Instantiated session factory
2019-12-05 00:30:09 DEBUG TypeConfiguration$Scope:157 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@4c2f5782] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@76b4b8ba]
2019-12-05 00:30:09 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [users.Courier] is safe
2019-12-05 00:30:09 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : users.Courier
2019-12-05 00:30:09 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [users.Courier] is safe
2019-12-05 00:30:09 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : users.Courier
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [order_package.Orders] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : order_package.Orders
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [order_package.Orders] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : order_package.Orders
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [address.Address] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : address.Address
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [address.Address] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : address.Address
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [couriercompany.CourierCompany] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : couriercompany.CourierCompany
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [couriercompany.CourierCompany] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : couriercompany.CourierCompany
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [order_package.Product] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : order_package.Product
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [order_package.Product] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : order_package.Product
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [users.Client] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : users.Client
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [users.Client] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : users.Client
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [users.Administrator] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : users.Administrator
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [users.Administrator] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : users.Administrator
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [couriercompany.CourierOffice] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : couriercompany.CourierOffice
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [couriercompany.CourierOffice] is safe
2019-12-05 00:30:10 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : couriercompany.CourierOffice
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:689 - Static SQL for collection: couriercompany.CourierOffice.ordersList
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:691 -  Row insert: update orders set courierofficeid=? where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:694 -  Row update: update orders set  where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:697 -  Row delete: update orders set courierofficeid=null where courierofficeid=? and id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:700 -  One-shot delete: update orders set courierofficeid=null where courierofficeid=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:689 - Static SQL for collection: users.Courier.ordersList
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:691 -  Row insert: update orders set courierid=? where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:694 -  Row update: update orders set  where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:697 -  Row delete: update orders set courierid=null where courierid=? and id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:700 -  One-shot delete: update orders set courierid=null where courierid=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:689 - Static SQL for collection: users.Client.ordersList
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:691 -  Row insert: update orders set clientid=? where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:694 -  Row update: update orders set  where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:697 -  Row delete: update orders set clientid=null where clientid=? and id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:700 -  One-shot delete: update orders set clientid=null where clientid=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:689 - Static SQL for collection: couriercompany.CourierOffice.courierList
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:691 -  Row insert: update courier set courierofficeid=? where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:694 -  Row update: update courier set  where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:697 -  Row delete: update courier set courierofficeid=null where courierofficeid=? and id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:700 -  One-shot delete: update courier set courierofficeid=null where courierofficeid=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:689 - Static SQL for collection: couriercompany.CourierCompany.courierOfficeList
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:691 -  Row insert: insert into couriercompany_courieroffice (CourierCompany_id, courierOfficeList_id) values (?, ?)
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:694 -  Row update: update couriercompany_courieroffice set courierOfficeList_id=? where CourierCompany_id=? and courierOfficeList_id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:697 -  Row delete: delete from couriercompany_courieroffice where CourierCompany_id=? and courierOfficeList_id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:700 -  One-shot delete: delete from couriercompany_courieroffice where CourierCompany_id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:689 - Static SQL for collection: order_package.Orders.productList
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:691 -  Row insert: update product set ordersid=? where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:694 -  Row update: update product set  where id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:697 -  Row delete: update product set ordersid=null where ordersid=? and id=?
2019-12-05 00:30:10 DEBUG AbstractCollectionPersister:700 -  One-shot delete: update product set ordersid=null where ordersid=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3818 - Static SQL for entity: users.Courier
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3823 -  Version select: select id from courier where id =?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3826 -  Snapshot select: select courier_.id, courier_.courierofficeid as couriero6_3_, courier_.familyname as familyna2_3_, courier_.firstname as firstnam3_3_, courier_.password as password4_3_, courier_.username as username5_3_ from courier courier_ where courier_.id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into courier (courierofficeid, familyname, firstname, password, username, id) values (?, ?, ?, ?, ?, ?)
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Update 0: update courier set courierofficeid=?, familyname=?, firstname=?, password=?, username=? where id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from courier where id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@11d41084]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@61fa7cec]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@37991cd]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5007a960]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@585393ab]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.courierOfficeList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4029d24c]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1b7c12c6]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.ordersList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@6b810d15]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:8> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1010c881]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : familyname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : firstname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : ordersList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:9> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@ca4d9ba]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:10> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@757ce9de]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : password
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : username
2019-12-05 00:30:10 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2019-12-05 00:30:10 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2019-12-05 00:30:10 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=users.Courier)
    - Returns
       - EntityReturnImpl(entity=users.Courier, querySpaceUid=<gen:0>, path=users.Courier)
          - EntityAttributeFetchImpl(entity=couriercompany.CourierOffice, querySpaceUid=<gen:1>, path=users.Courier.courierOffice)
             - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:2>, path=users.Courier.courierOffice.address)
             - EntityAttributeFetchImpl(entity=couriercompany.CourierCompany, querySpaceUid=<gen:3>, path=users.Courier.courierOffice.courierCompany)
                - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:4>, path=users.Courier.courierOffice.courierCompany.address)
                - CollectionAttributeFetchImpl(collection=couriercompany.CourierCompany.courierOfficeList, querySpaceUid=<gen:5>, path=users.Courier.courierOffice.courierCompany.courierOfficeList)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=couriercompany.CourierOffice, querySpaceUid=<gen:6>, path=users.Courier.courierOffice.courierCompany.courierOfficeList.<elements>)
             - CollectionAttributeFetchImpl(collection=couriercompany.CourierOffice.ordersList, querySpaceUid=<gen:7>, path=users.Courier.courierOffice.ordersList)
                - (collection element) CollectionFetchableElementEntityGraph(entity=order_package.Orders, querySpaceUid=<gen:8>, path=users.Courier.courierOffice.ordersList.<elements>)
          - CollectionAttributeFetchImpl(collection=users.Courier.ordersList, querySpaceUid=<gen:9>, path=users.Courier.ordersList)
             - (collection element) CollectionFetchableElementEntityGraph(entity=order_package.Orders, querySpaceUid=<gen:10>, path=users.Courier.ordersList.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=users.Courier)
          - SQL table alias mapping - courier0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(courierOffice)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=couriercompany.CourierOffice)
                - SQL table alias mapping - courieroff1_
                - alias suffix - 1_
                - suffixed key columns - {id1_6_1_}
                - JOIN (JoinDefinedByMetadata(address)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=address.Address)
                      - SQL table alias mapping - address2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
                - JOIN (JoinDefinedByMetadata(courierCompany)) : <gen:1> -> <gen:3>
                   - EntityQuerySpaceImpl(uid=<gen:3>, entity=couriercompany.CourierCompany)
                      - SQL table alias mapping - couriercom3_
                      - alias suffix - 3_
                      - suffixed key columns - {id1_4_3_}
                      - JOIN (JoinDefinedByMetadata(address)) : <gen:3> -> <gen:4>
                         - EntityQuerySpaceImpl(uid=<gen:4>, entity=address.Address)
                            - SQL table alias mapping - address4_
                            - alias suffix - 4_
                            - suffixed key columns - {id1_0_4_}

2019-12-05 00:30:10 DEBUG EntityLoader:137 - Static select for entity users.Courier [NONE]: select courier0_.id as id1_3_0_, courier0_.courierofficeid as couriero6_3_0_, courier0_.familyname as familyna2_3_0_, courier0_.firstname as firstnam3_3_0_, courier0_.password as password4_3_0_, courier0_.username as username5_3_0_, courieroff1_.id as id1_6_1_, courieroff1_.addressid as addressi2_6_1_, courieroff1_.companyid as companyi3_6_1_, address2_.id as id1_0_2_, address2_.city as city2_0_2_, address2_.district as district3_0_2_, couriercom3_.id as id1_4_3_, couriercom3_.addressid as addressi2_4_3_, address4_.id as id1_0_4_, address4_.city as city2_0_4_, address4_.district as district3_0_4_ from courier courier0_ left outer join courieroffice courieroff1_ on courier0_.courierofficeid=courieroff1_.id left outer join address address2_ on courieroff1_.addressid=address2_.id left outer join couriercompany couriercom3_ on courieroff1_.companyid=couriercom3_.id left outer join address address4_ on couriercom3_.addressid=address4_.id where courier0_.id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5e6590e]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2345109a]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@11c9000b]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@20617f01]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5f1806ca]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierCompany.courierOfficeList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4281f89]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@46d86a13]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOffice.ordersList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@59690a54]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:8> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@212b3f61]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : familyname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : firstname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : ordersList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:9> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@65bbb89a]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:10> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6036cecc]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : password
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : username
2019-12-05 00:30:10 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2019-12-05 00:30:10 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2019-12-05 00:30:10 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=users.Courier)
    - Returns
       - EntityReturnImpl(entity=users.Courier, querySpaceUid=<gen:0>, path=users.Courier)
          - EntityAttributeFetchImpl(entity=couriercompany.CourierOffice, querySpaceUid=<gen:1>, path=users.Courier.courierOffice)
             - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:2>, path=users.Courier.courierOffice.address)
             - EntityAttributeFetchImpl(entity=couriercompany.CourierCompany, querySpaceUid=<gen:3>, path=users.Courier.courierOffice.courierCompany)
                - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:4>, path=users.Courier.courierOffice.courierCompany.address)
                - CollectionAttributeFetchImpl(collection=couriercompany.CourierCompany.courierOfficeList, querySpaceUid=<gen:5>, path=users.Courier.courierOffice.courierCompany.courierOfficeList)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=couriercompany.CourierOffice, querySpaceUid=<gen:6>, path=users.Courier.courierOffice.courierCompany.courierOfficeList.<elements>)
             - CollectionAttributeFetchImpl(collection=couriercompany.CourierOffice.ordersList, querySpaceUid=<gen:7>, path=users.Courier.courierOffice.ordersList)
                - (collection element) CollectionFetchableElementEntityGraph(entity=order_package.Orders, querySpaceUid=<gen:8>, path=users.Courier.courierOffice.ordersList.<elements>)
          - CollectionAttributeFetchImpl(collection=users.Courier.ordersList, querySpaceUid=<gen:9>, path=users.Courier.ordersList)
             - (collection element) CollectionFetchableElementEntityGraph(entity=order_package.Orders, querySpaceUid=<gen:10>, path=users.Courier.ordersList.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=users.Courier)
          - SQL table alias mapping - courier0_
          - alias suffix - 0_
          - suffixed key columns - {id1_3_0_}
          - JOIN (JoinDefinedByMetadata(courierOffice)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=couriercompany.CourierOffice)
                - SQL table alias mapping - courieroff1_
                - alias suffix - 1_
                - suffixed key columns - {id1_6_1_}
                - JOIN (JoinDefinedByMetadata(address)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=address.Address)
                      - SQL table alias mapping - address2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
                - JOIN (JoinDefinedByMetadata(courierCompany)) : <gen:1> -> <gen:3>
                   - EntityQuerySpaceImpl(uid=<gen:3>, entity=couriercompany.CourierCompany)
                      - SQL table alias mapping - couriercom3_
                      - alias suffix - 3_
                      - suffixed key columns - {id1_4_3_}
                      - JOIN (JoinDefinedByMetadata(address)) : <gen:3> -> <gen:4>
                         - EntityQuerySpaceImpl(uid=<gen:4>, entity=address.Address)
                            - SQL table alias mapping - address4_
                            - alias suffix - 4_
                            - suffixed key columns - {id1_0_4_}

2019-12-05 00:30:10 DEBUG EntityLoader:137 - Static select for entity users.Courier [READ]: select courier0_.id as id1_3_0_, courier0_.courierofficeid as couriero6_3_0_, courier0_.familyname as familyna2_3_0_, courier0_.firstname as firstnam3_3_0_, courier0_.password as password4_3_0_, courier0_.username as username5_3_0_, courieroff1_.id as id1_6_1_, courieroff1_.addressid as addressi2_6_1_, courieroff1_.companyid as companyi3_6_1_, address2_.id as id1_0_2_, address2_.city as city2_0_2_, address2_.district as district3_0_2_, couriercom3_.id as id1_4_3_, couriercom3_.addressid as addressi2_4_3_, address4_.id as id1_0_4_, address4_.city as city2_0_4_, address4_.district as district3_0_4_ from courier courier0_ left outer join courieroffice courieroff1_ on courier0_.courierofficeid=courieroff1_.id left outer join address address2_ on courieroff1_.addressid=address2_.id left outer join couriercompany couriercom3_ on courieroff1_.companyid=couriercom3_.id left outer join address address4_ on couriercom3_.addressid=address4_.id where courier0_.id=?
2019-12-05 00:30:10 DEBUG Loader:38 - Static select for action ACTION_MERGE on entity users.Courier: select courier0_.id as id1_3_0_, courier0_.courierofficeid as couriero6_3_0_, courier0_.familyname as familyna2_3_0_, courier0_.firstname as firstnam3_3_0_, courier0_.password as password4_3_0_, courier0_.username as username5_3_0_ from courier courier0_ where courier0_.id=?
2019-12-05 00:30:10 DEBUG Loader:38 - Static select for action ACTION_REFRESH on entity users.Courier: select courier0_.id as id1_3_0_, courier0_.courierofficeid as couriero6_3_0_, courier0_.familyname as familyna2_3_0_, courier0_.firstname as firstnam3_3_0_, courier0_.password as password4_3_0_, courier0_.username as username5_3_0_ from courier courier0_ where courier0_.id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3818 - Static SQL for entity: order_package.Orders
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3823 -  Version select: select id from orders where id =?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3826 -  Snapshot select: select orders_.id, orders_.clientid as clientid6_7_, orders_.courierid as courieri7_7_, orders_.courierofficeid as couriero8_7_, orders_.datearrived as datearri2_7_, orders_.datesent as datesent3_7_, orders_.number as number4_7_, orders_.status as status5_7_ from orders orders_ where orders_.id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into orders (clientid, courierid, courierofficeid, datearrived, datesent, number, status, id) values (?, ?, ?, ?, ?, ?, ?, ?)
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Update 0: update orders set clientid=?, courierid=?, courierofficeid=?, datearrived=?, datesent=?, number=?, status=? where id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from orders where id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3663a7e9]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5fa18868]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6bba838b]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client.familyname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client.firstname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client.middlename
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : client.ordersList
